url_anuncio,preco_venda,area_util,area_total,quartos,suites,banheiros,garagens,posicao_solar,status_construcao,tipo_unidade,origem_anuncio,bairro,condominio,iptu,com_piscina,com_academia,com_cozinha,com_wc_social,com_elevador,com_salao_de_festas,com_espaco_gourmet,com_lavanderia,com_area_de_servico,com_varanda,com_coworking_escritorio,com_vaga_garagem,com_churrasqueira,com_bicicletario,com_playground,com_salao_de_jogos,com_portaria_seguranca_24h,com_brinquedoteca_kids,com_vista_ou_acesso_praia,com_moveis_armarios_planejados,com_lounge,com_interfone,com_piso_porcelanato,com_ar_condicionado,com_quadra_esportiva,com_sala_de_jantar,com_condominio_fechado,com_alarme,com_varanda_gourmet,com_piso_ceramica,com_permitido_pets,com_jardim,com_sauna,com_gerador_de_energia,com_hall_de_entrada,com_predio_pastilhado,com_spa_hidromassagem,com_acessibilidade_pne,com_mobiliado,com_teto_em_gesso,com_lavabo,com_box_no_banheiro,com_janelas_em_aluminio,com_area_de_lazer,com_banheiro_funcionariao,com_gas_canalizado,com_tanque_de_lavar_roupa,com_copa,com_closet,com_rede_de_tratamento_de_esgoto,com_ambientes_integrados,com_despensa,com_salao_multiuso,com_sala_de_massagem,com_dependencia_empregados,com_deposito,com_vista_panoramica,com_tv_a_cabo,com_box_blindex,com_conexao_a_internet,com_escada,com_janela_de_aluminio,com_janela_grande,com_sala_grande,com_ventilacao_natural
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-cabo-branco-joao-pessoa-59m2-id-2851642315/?source=ranking%2Crp,760000.0,59.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-academia-cabo-branco-joao-pessoa-23m2-id-2897585079/?source=ranking%2Crp,380000.0,23.0,,1.0,,1.0,,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-cabo-branco-joao-pessoa-126m2-id-2869142503/?source=ranking%2Crp,750000.0,126.0,,4.0,,4.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,1057.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-cozinha-cabo-branco-joao-pessoa-22m2-id-2845133424/?source=ranking%2Crp,430000.0,22.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-cabo-branco-joao-pessoa-23m2-id-2700588599/?source=ranking%2Crp,481146.0,23.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-mobiliado-cabo-branco-joao-pessoa-20m2-id-2832280937/?source=ranking%2Crp,374000.0,20.0,,1.0,,1.0,0.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-cabo-branco-joao-pessoa-32m2-id-2786272939/?source=ranking%2Crp,580000.0,32.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-cabo-branco-joao-pessoa-65m2-id-2829633825/?source=ranking%2Crp,870000.0,65.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,711.0,875.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-cabo-branco-joao-pessoa-53m2-id-2895052996/?source=ranking%2Crp,699000.0,53.0,,2.0,,2.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cabo-branco-joao-pessoa-227m2-id-2900710379/?source=ranking%2Crp,3490000.0,227.0,,3.0,,4.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,2200.0,,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-cabo-branco-joao-pessoa-65m2-id-2900258300/?source=ranking%2Crp,900000.0,65.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cabo-branco-joao-pessoa-138m2-id-2786278333/?source=ranking%2Crp,1360000.0,138.0,,3.0,,4.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cabo-branco-joao-pessoa-102m2-id-2681483199/?source=ranking%2Crp,1898461.0,102.0,,3.0,,4.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-cabo-branco-joao-pessoa-40m2-id-2876979673/?source=ranking%2Crp,450000.0,40.0,,1.0,,1.0,,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,850.0,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-cabo-branco-joao-pessoa-18m2-id-2841688903/?source=ranking%2Crp,330000.0,18.0,,1.0,,1.0,0.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-cabo-branco-joao-pessoa-34m2-id-2636171855/?source=ranking%2Crp,600000.0,34.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-cabo-branco-joao-pessoa-130m2-id-2790427333/?source=ranking%2Crp,850000.0,130.0,,3.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-com-piscina-cabo-branco-joao-pessoa-61m2-id-2756301232/?source=ranking%2Crp,1231800.0,61.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,480.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cabo-branco-joao-pessoa-150m2-id-2811362768/?source=ranking%2Crp,2519377.0,150.0,,3.0,,4.0,3.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-cabo-branco-joao-pessoa-84m2-id-2900060293/?source=ranking%2Crp,650000.0,84.0,,3.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,780.0,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-cabo-branco-joao-pessoa-20m2-id-2558551446/?source=ranking%2Crp,498000.0,20.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-mobiliado-cabo-branco-joao-pessoa-140m2-id-2748688441/?source=ranking%2Crp,1410150.0,140.0,,2.0,,2.0,3.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cabo-branco-joao-pessoa-130m2-id-2868915215/?source=ranking%2Crp,1099999.0,130.0,,2.0,,3.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,639.0,700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-com-piscina-cabo-branco-joao-pessoa-35m2-id-2819787755/?source=ranking%2Crp,780000.0,35.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,550.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cabo-branco-joao-pessoa-97m2-id-2739343770/?source=ranking%2Crp,900000.0,97.0,,3.0,,4.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,655.0,625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cabo-branco-joao-pessoa-93m2-id-2880648773/?source=ranking%2Crp,980000.0,93.0,,3.0,,1.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,643.0,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-varanda-cabo-branco-joao-pessoa-244m2-id-2898133096/?source=ranking%2Crp,1550000.0,244.0,,4.0,,4.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-com-piscina-cabo-branco-joao-pessoa-20m2-id-2604770915/?source=ranking%2Crp,361427.0,20.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-cabo-branco-joao-pessoa-23m2-id-2781526117/?source=ranking%2Crp,319999.0,23.0,,1.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,536.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cabo-branco-joao-pessoa-115m2-id-2753023929/?source=ranking%2Crp,1830000.0,115.0,,3.0,,3.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-cabo-branco-joao-pessoa-50m2-id-2570105849/?source=ranking%2Crp,700000.0,50.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-cabo-branco-joao-pessoa-32m2-id-2900710385/?source=ranking%2Crp,793500.0,32.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,550.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-cabo-branco-joao-pessoa-213m2-id-2730929939/?source=ranking%2Crp,2300000.0,213.0,,3.0,,5.0,0.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,1800.0,1700.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-mobiliado-cabo-branco-joao-pessoa-43m2-id-2891490627/?source=ranking%2Crp,645000.0,43.0,,1.0,,1.0,,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-com-piscina-cabo-branco-joao-pessoa-19m2-id-2882303295/?source=ranking%2Crp,490000.0,19.0,,1.0,,1.0,,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cabo-branco-joao-pessoa-71m2-id-2689712728/?source=ranking%2Crp,875000.0,71.0,,2.0,,2.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-cabo-branco-joao-pessoa-24m2-id-2900356795/?source=ranking%2Crp,539000.0,24.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-com-piscina-cabo-branco-joao-pessoa-22m2-id-2830701353/?source=ranking%2Crp,379000.0,22.0,,1.0,,1.0,0.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cabo-branco-joao-pessoa-43m2-id-2845133423/?source=ranking%2Crp,665000.0,43.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-mobiliado-cabo-branco-joao-pessoa-23m2-id-2882437877/?source=ranking%2Crp,450000.0,23.0,,1.0,,1.0,0.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-cabo-branco-joao-pessoa-19m2-id-2898876574/?source=ranking%2Crp,350000.0,19.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-cabo-branco-joao-pessoa-66m2-id-2851458113/?source=ranking%2Crp,999995.0,66.0,,2.0,,2.0,,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cabo-branco-joao-pessoa-109m2-id-2900708948/?source=ranking%2Crp,2463334.0,109.0,,3.0,,5.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-cabo-branco-joao-pessoa-48m2-id-2882353987/?source=ranking%2Crp,680000.0,48.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,1200.0,800.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-cabo-branco-joao-pessoa-61m2-id-2786276931/?source=ranking%2Crp,990957.0,61.0,,2.0,,2.0,0.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cabo-branco-joao-pessoa-110m2-id-2716676918/?source=ranking%2Crp,1775941.0,110.0,,3.0,,3.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-cabo-branco-joao-pessoa-19m2-id-2882302180/?source=ranking%2Crp,385000.0,19.0,,1.0,,1.0,,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-cabo-branco-joao-pessoa-212m2-id-2869609211/?source=ranking%2Crp,1200000.0,212.0,,3.0,,4.0,3.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,1880.0,1970.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cabo-branco-joao-pessoa-97m2-id-2900708833/?source=ranking%2Crp,850000.0,97.0,,3.0,,3.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,777.0,623.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
